63.1 1 NaN 30.625 6.16562 4.79772 5.85088 6.27115 4.93053 5.83565 0.0195011 -0.023971 -0.0144864 -14.5929 15.0081 -59.3172 1 0 0 0 32.5 1.07913 2.00318 9.46453 0.912015 1.89013 9.51627 0.0333249 0.0123298 -0.0475967 40.342 10.5311 -54.4517 1 0 0 0 31 -0.619447 -7.84265 -6.41832 -0.702362 -7.67658 -6.21389 0.0256401 -0.0619278 -0.0055984 -13.4399 44.5244 -7.38963 1 0 0 0
63.11 1 NaN 30.625 6.08897 4.8359 5.81112 6.33143 4.88483 5.88099 -0.0146242 0.0298909 -0.0106866 -14.3456 14.7598 -58.0496 1 0 0 0 32.5 1.19213 1.92725 9.4281 0.882208 1.90525 9.54671 0.0219547 -0.0440129 0.0109722 40.1173 10.4247 -54.2101 1 0 0 0 31 -0.657974 -7.84209 -6.45731 -0.642077 -7.64626 -6.1689 0.0460126 -0.0389444 0.00727457 -14.0851 43.4245 -5.91074 1 0 0 0
63.12 1 NaN 30.625 6.19673 4.79575 5.65892 6.28546 4.82472 5.85097 0.0716964 -0.0351659 0.00087463 -14.015 14.8525 -58.2839 1 0 0 0 32.5 0.960854 1.81449 9.34683 0.867173 1.9204 9.53174 -0.0412326 0.00979472 0.0182369 39.6517 10.7766 -54.3393 1 0 0 0 31 -0.540195 -7.84441 -6.26314 -0.657174 -7.69166 -6.18381 -0.0123505 0.00197976 -0.00746227 -14.1091 44.4344 -7.13756 1 0 0 0
63.13 1 NaN 30.625 6.12222 4.75873 5.69641 6.28571 4.87001 5.83577 0.0031917 -0.0468181 -0.0137658 -14.3399 15.5196 -57.9258 1 0 0 0 32.5 1.0348 1.81373 9.27073 0.912651 1.9051 9.60698 -0.0118186 0.0108628 0.0103572 40.1031 10.757 -53.8422 1 0 0 0 31 -0.65377 -7.88135 -6.30266 -0.656935 -7.73696 -6.12313 0.0515916 -0.0245068 0.00821239 -14.1066 44.5381 -6.64136 1 0 0 0
63.14 1 NaN 30.625 6.20475 4.79776 5.88996 6.27026 4.8399 5.82075 -0.0135241 0.0123331 -0.011239 -14.1204 15.7275 -58.1575 1 0 0 0 32.5 1.03917 1.73946 9.42594 0.912633 1.85976 9.65219 -0.00718035 0.0182654 -0.024853 39.8925 10.3182 -53.9685 1 0 0 0 31 -0.653572 -7.84338 -6.3029 -0.642035 -7.72187 -6.15352 0.00322065 0.00880012 -0.00184316 -13.8871 45.0771 -6.26607 1 0 0 0
63.15 1 NaN 30.625 6.19833 4.83402 5.6973 6.19441 4.81022 5.79069 0.00887039 -0.021908 -0.0237502 -14.6878 15.6575 -58.6147 1 0 0 0 32.5 1.04146 1.73998 9.50342 0.89806 1.90503 9.68263 0.0213068 -0.0523487 0.0167009 39.4371 10.4497 -54.4656 1 0 0 0 31 -0.546401 -7.76655 -6.49522 -0.672083 -7.737 -6.15332 -0.00764583 0.0134781 0.0178656 -15.2488 45.7982 -7.11369 1 0 0 0
63.16 1 NaN 30.625 6.20368 4.83536 5.85133 6.25494 4.77963 5.8511 -0.00124514 -0.026019 -0.0148235 -14.3531 15.6381 -58.6187 1 0 0 0 32.5 1.03937 1.81477 9.4257 0.882472 1.89007 9.60712 0.0121899 0.0104386 -0.0042311 40.3111 11.3099 -53.9608 1 0 0 0 31 -0.504574 -7.76807 -6.34043 -0.642102 -7.73701 -6.16861 0.019346 -0.0187033 -0.0115115 -14.6718 44.8889 -6.63299 1 0 0 0
63.17 1 NaN 30.625 6.27311 4.90898 5.65968 6.2405 4.85525 5.85095 0.0116341 -0.0139776 -0.0410057 -13.7869 14.9451 -58.0541 1 0 0 0 32.5 1.03708 1.81425 9.34822 0.911889 1.79947 9.59157 0.0325968 -0.0209093 -0.028912 39.326 10.3395 -54.2222 1 0 0 0 31 -0.619645 -7.88062 -6.41809 -0.642026 -7.69162 -6.15362 0.0228297 0.00822526 0.00923139 -14.108 44.217 -7.38744 1 0 0 0
63.18 1 NaN 30.625 6.1986 4.87196 5.69718 6.2557 4.87024 5.8509 0.0156408 -0.00304729 -0.0414361 -14.568 15.427 -58.1556 1 0 0 0 32.5 1.03211 1.6626 9.19374 0.941342 1.79955 9.4856 -0.0256108 0.0341782 -0.00601167 39.411 11.1177 -54.0973 1 0 0 0 31 -0.617952 -7.76704 -6.38018 -0.687407 -7.69172 -6.22906 0.00681536 0.0151097 -0.0072887 -14.7814 44.7809 -6.50947 1 0 0 0
63.19 1 103 30.625 6.24093 4.94855 5.81301 6.22543 4.82518 5.88123 -0.0459345 0.0109352 -0.0108718 -14.7952 15.5519 -58.3831 1 0 0 0 32.5 1.03823 1.81451 9.38696 0.926313 1.82981 9.45555 -0.0118436 -0.0136004 0.00473392 39.8755 10.9993 -55.0711 1 0 0 0 31 -0.582528 -7.72866 -6.45724 -0.702299 -7.67656 -6.19876 0.00311074 0.0069799 -0.0191908 -14.6722 44.5661 -7.25533 1 0 0 0
63.2 1 NaN 30.625 6.19566 4.83335 5.62029 6.24037 4.79488 5.89638 -0.00556278 0.0424698 -0.0151757 -14.9096 15.4512 -58.4987 1 0 0 0 32.5 1.11311 1.73871 9.34984 0.911811 1.82972 9.54632 -0.0349116 0.0041606 0.0143611 40.2945 11.7563 -53.8379 1 0 0 0 31 -0.547192 -7.91842 -6.49429 -0.65712 -7.72189 -6.16858 0.0189407 -0.0309241 -0.0155659 -14.891 44.6728 -6.38595 1 0 0 0
63.21 1 NaN 30.625 6.12141 4.83427 5.65766 6.22543 4.84027 5.8661 0.0172194 -0.0341264 -0.0173509 -14.4537 15.5277 -58.0401 1 0 0 0 32.5 1.19193 1.85195 9.42834 0.942272 1.87491 9.56138 -0.0118732 -0.0237428 -0.0170552 39.8734 10.8787 -54.0906 1 0 0 0 31 -0.618458 -7.65281 -6.41949 -0.687097 -7.70675 -6.15333 -2.5008e-05 -0.0137031 0.00975334 -13.8905 44.7593 -7.25966 1 0 0 0
63.22 1 NaN 30.625 6.20341 4.98679 5.81232 6.22581 4.87049 5.88113 -0.0106403 -0.0143766 -0.011228 -13.9082 15.8315 -58.7375 1 0 0 0 32.5 1.03813 1.77686 9.38708 0.912933 1.93526 9.62218 0.0312247 0.0192952 0.00429413 39.6422 10.9982 -54.094 1 0 0 0 31 -0.580921 -7.84321 -6.37933 -0.642081 -7.66138 -6.16885 0.00652783 0.00545825 0.000497419 -14.9011 44.9051 -7.24984 1 0 0 0
63.23 1 NaN 30.625 6.23184 4.98415 5.54335 6.19529 4.85558 5.85099 -0.00214387 0.00463429 0.00537306 -14.5612 15.4221 -57.8086 1 0 0 0 32.5 1.1158 1.88984 9.42684 0.912945 1.96549 9.59204 0.0127176 -0.0310295 -0.0187756 39.6278 11.4479 -54.3387 1 0 0 0 31 -0.655068 -7.91899 -6.34103 -0.65722 -7.63117 -6.19914 0.0169083 -0.0182185 0.0231471 -13.9879 44.1998 -6.39838 1 0 0 0
63.24 1 NaN 30.625 6.19672 4.98511 5.61979 6.21024 4.93089 5.76021 0.0365839 0.00142453 -0.0142791 -15.133 15.9008 -58.607 1 0 0 0 32.5 0.962942 1.7397 9.42456 0.958525 1.9804 9.65226 0.00704409 0.00359089 -0.0271113 39.5447 10.4371 -53.4833 1 0 0 0 31 -0.580019 -7.8815 -6.3405 -0.672024 -7.7521 -6.13813 -0.0147414 0.008404 -0.0215876 -14.2176 44.3247 -6.89028 1 0 0 0
63.25 1 NaN 30.625 6.1986 4.87196 5.69718 6.27065 4.93047 5.77525 0.000250213 0.0245097 -0.00314563 -14.9032 15.3376 -58.1528 1 0 0 0 32.5 1.07187 1.85101 9.23256 0.912759 1.95042 9.57689 0.0298189 -0.0573201 -0.0495814 40.0082 10.4351 -54.9472 1 0 0 0 31 -0.654871 -7.88103 -6.34127 -0.65699 -7.70673 -6.13836 -0.0411751 -0.0212249 0.00484807 -13.6649 45.0725 -6.51549 1 0 0 0
63.26 1 NaN 30.625 6.1273 4.91149 5.81144 6.28635 4.97569 5.80534 0.0219016 0.00102244 0.0105841 -14.1419 15.5245 -59.201 1 0 0 0 32.5 0.85034 1.96624 9.4605 0.837186 1.93556 9.53196 0.0104203 -0.0212394 -0.0169344 39.7723 10.6653 -54.8279 1 0 0 0 31 -0.50607 -7.84368 -6.37856 -0.671949 -7.70671 -6.12314 0.0233526 -0.0283728 0.00810181 -14.549 44.3282 -6.26864 1 0 0 0
63.27 1 NaN 30.625 6.20395 4.8733 5.8512 6.2557 4.91551 5.8055 -0.0342899 -0.0225435 0.0107606 -15.0151 15.7808 -58.2624 1 0 0 0 32.5 0.930646 1.77877 9.61745 0.867539 1.93543 9.57712 0.00965123 0.00533814 -0.0314197 40.1031 10.757 -53.8422 1 0 0 0 31 -0.618149 -7.805 -6.37995 -0.65675 -7.75203 -6.07767 0.0149423 0.0258265 0.0314324 -14.1128 44.9796 -6.6366 1 0 0 0
63.28 1 NaN 30.625 6.16562 4.98708 5.81176 6.24101 4.90057 5.86595 0.0160041 -0.0047332 0.0178416 -14.9066 14.5761 -58.1609 1 0 0 0 32.5 1.11381 2.00228 9.349 0.851754 1.87517 9.51659 -0.0137125 0.0533002 -0.0161425 39.9923 10.8826 -54.9469 1 0 0 0 31 -0.543496 -7.84345 -6.37895 -0.627143 -7.73702 -6.18383 -0.0197245 0.0133408 -0.031795 -13.8849 44.6423 -6.76584 1 0 0 0
63.29 1 NaN 30.625 6.19886 4.9099 5.69705 6.22543 4.87045 5.83583 -0.00986889 0.0047982 0.0161402 -14.4372 15.6251 -57.2292 1 0 0 0 32.5 0.921894 1.92731 9.30704 0.836184 1.90556 9.39587 0.0175515 -0.00791655 -0.0249521 40.3428 10.5322 -54.5743 1 0 0 0 31 -0.616147 -7.84362 -6.30251 -0.657124 -7.73701 -6.16853 0.0126388 0.0122736 -0.0238425 -14.8996 45.0105 -6.87739 1 0 0 0
63.3 1 103 30.625 6.08657 4.87317 5.73398 6.2557 4.91551 5.8055 -0.0131123 0.0177824 0.00398306 -14.2337 15.8444 -58.2707 1 0 0 0 32.4375 1.03708 1.81425 9.34822 0.852413 1.9506 9.54703 -0.0188237 0.0216236 0.00541512 39.5356 10.8945 -54.5861 1 0 0 0 31 -0.655575 -7.80477 -6.38034 -0.627134 -7.70677 -6.18392 -0.00315581 0.0227985 -0.00566736 -13.992 44.6379 -6.14611 1 0 0 0
63.31 1 NaN 30.625 6.19592 4.87129 5.62016 6.1806 4.85572 5.89631 -0.0326603 0.0161267 -0.0130377 -14.1305 15.5164 -58.6226 1 0 0 0 32.4375 1.16107 2.00423 9.65961 0.868445 1.95033 9.71317 -0.0361169 -0.0162658 0.0112776 39.5689 10.0017 -54.8319 1 0 0 0 31 -0.578523 -7.80588 -6.30236 -0.61223 -7.67656 -6.21437 0.00222458 -0.0220549 -0.00292288 -13.7818 44.6533 -7.88057 1 0 0 0
63.32 1 NaN 30.625 6.17124 4.837 6.00478 6.21074 4.87059 5.88115 -0.0409338 -0.0045984 -0.00128079 -14.4648 15.0991 -58.5075 1 0 0 0 32.4375 1.15371 1.81441 9.42777 0.958681 1.9199 9.74276 -0.0203206 -0.0491049 0.0145298 39.8622 11.2154 -54.2129 1 0 0 0 31 -0.547897 -7.84216 -6.53336 -0.642219 -7.7068 -6.19898 0.00228467 -0.0196823 -0.00841464 -14.2135 44.1023 -6.76891 1 0 0 0
63.33 1 NaN 30.625 6.20448 4.94918 5.85095 6.19516 4.85556 5.83589 -0.0173653 0.037538 -0.00462632 -14.4606 15.5326 -58.3872 1 0 0 0 32.4375 1.06605 1.81206 9.03898 1.06196 1.82944 9.50007 0.0175968 -0.093437 0.0203586 39.661 10.6724 -55.1973 1 0 0 0 31 -0.727522 -7.88119 -6.26483 -0.627189 -7.67654 -6.19916 -0.0124943 -0.00212365 -0.0114398 -14.2182 44.4334 -6.76534 1 0 0 0
63.34 1 NaN 30.625 6.24174 4.87301 5.85177 6.25545 4.84004 5.85097 -0.0259799 0.0476137 0.00227121 -14.6809 15.6526 -58.2676 1 0 0 0 32.4375 1.14894 1.73807 9.27305 1.03069 1.79956 9.33394 -0.0309189 -0.0701235 -0.0336135 39.5445 10.5545 -54.0961 1 0 0 0 31 -0.6965 -7.84154 -6.4963 -0.626992 -7.64624 -6.15385 0.00620239 0.0210101 0.00930753 -14.3417 45.3186 -6.63111 1 0 0 0
63.35 1 NaN 30.625 6.19886 4.9099 5.69705 6.28571 4.83984 5.86604 -0.00318029 0.0204726 0.00419961 -14.9078 15.3408 -58.3841 1 0 0 0 32.4375 1.2289 1.85157 9.39029 0.941144 1.75425 9.50058 -0.0654694 -0.0952979 -0.0122572 39.6269 11.5641 -54.8289 1 0 0 0 31 -0.541802 -7.72986 -6.34104 -0.641963 -7.6916 -6.13849 0.00320245 0.0065706 0.0162539 -13.9889 44.2014 -6.52213 1 0 0 0
63.36 1 NaN 30.625 6.24066 4.91061 5.81314 6.30167 4.94544 5.86579 0.013141 -0.0342932 -0.0207519 -14.3497 14.8718 -58.2799 1 0 0 0 32.4375 0.881094 1.7763 9.22935 0.896956 1.84482 9.56156 -0.0285575 0.0107512 -0.0210252 39.198 10.793 -54.4687 1 0 0 0 31 -0.655377 -7.7668 -6.38057 -0.671949 -7.70671 -6.12314 0.0400819 0.0141909 0.0164224 -14.4498 45.3159 -6.13514 1 0 0 0
63.37 1 NaN 30.625 6.08951 4.91178 5.81087 6.2709 4.88523 5.85085 0.0256923 -0.0257642 0.00726208 -14.5633 15.9692 -58.0341 1 0 0 0 32.4375 1.07311 1.88892 9.27118 0.926319 1.84493 9.44049 -0.00490984 0.0480956 -0.00331652 38.9606 11.021 -54.1043 1 0 0 0 31 -0.544794 -7.8811 -6.41732 -0.657115 -7.70676 -6.16863 -0.000894316 -0.0137352 0.00423658 -14.1045 44.3191 -6.76749 1 0 0 0
63.38 1 NaN 30.625 6.27979 4.91066 5.85221 6.25532 4.82494 5.851 -0.0257627 -0.00376776 -0.011083 -14.456 15.5293 -58.1558 1 0 0 0 32.4375 1.1155 1.77688 9.4272 0.956564 1.79947 9.51573 0.0428651 0.0231057 -0.0170987 40.3592 10.2032 -55.31 1 0 0 0 31 -0.659778 -7.76551 -6.53498 -0.657178 -7.70678 -6.18376 -0.0176826 0.0223879 -0.01595 -14.9011 44.9051 -7.24984 1 0 0 0
63.39 1 NaN 30.625 6.23906 4.87234 5.77476 6.27064 4.85503 5.85092 -0.0106254 0.0498652 -0.0166743 -14.5674 16.0813 -58.2643 1 0 0 0 32.4375 1.11446 1.81427 9.38834 1.00262 1.87473 9.59124 0.0242912 0.030917 -0.0369951 39.6367 11.1079 -53.8488 1 0 0 0 31 -0.578214 -7.95808 -6.26282 -0.641976 -7.73697 -6.13834 0.0124206 0.0289144 0.00939802 -14.4367 43.8927 -7.01688 1 0 0 0
63.4 1 NaN 30.625 6.19566 4.83335 5.62029 6.28521 4.79452 5.85104 -0.0181283 0.00685482 -0.0248455 -14.4684 15.3199 -58.7366 1 0 0 0 32.4375 1.15411 1.96502 9.42729 0.988314 1.91994 9.66702 0.0267492 0.0502831 -0.0582656 39.8732 10.9961 -54.7034 1 0 0 0 31 -0.579228 -7.72963 -6.34143 -0.641716 -7.70665 -6.0779 0.0321054 -0.0206224 0.00268336 -14.1174 45.3107 -6.63303 1 0 0 0
63.41 1 103 30.625 6.23665 4.90961 5.69762 6.31586 4.89997 5.80547 0.0235865 -0.0279193 -0.00871134 -14.5437 15.7371 -56.9953 1 0 0 0 32.4375 0.96354 1.96562 9.42383 0.928238 1.92005 9.68249 0.0334369 0.0494744 -0.0581468 39.7685 10.6599 -54.2151 1 0 0 0 31 -0.615553 -7.72971 -6.30321 -0.657103 -7.66139 -6.16877 0.00695003 -0.00759577 -0.00277484 -13.7867 45.4159 -7.12973 1 0 0 0
63.42 1 NaN 30.625 6.27337 4.94692 5.65956 6.30041 4.86986 5.79045 0.0088764 0.0209906 -0.0148449 -14.1269 15.2956 -58.3936 1 0 0 0 32.4375 1.00424 2.07898 9.50165 0.853517 2.0108 9.6681 0.0395115 0.0454025 -0.0587688 39.7662 10.6566 -53.8474 1 0 0 0 31 -0.686795 -7.8824 -6.14864 -0.65725 -7.73705 -6.1988 -0.0078184 0.00855399 0.0130925 -13.9949 44.2114 -7.26465 1 0 0 0
63.43 1 NaN 30.625 6.2026 5.06233 5.77357 6.25583 4.90043 5.83573 0.0424289 0.0179207 -0.0262042 -13.7813 15.1594 -57.8203 1 0 0 0 32.4375 0.967071 2.00405 9.53994 0.808201 1.98071 9.66828 -0.00342434 0.0265006 -0.0260569 39.3173 10.5621 -54.0995 1 0 0 0 31 -0.539094 -7.84473 -6.22454 -0.642098 -7.72188 -6.16866 -0.00412573 -0.0072448 -0.00673939 -13.8931 45.0871 -7.00858 1 0 0 0
63.44 1 NaN 30.625 6.11927 4.90948 5.5804 6.25672 5.00614 5.8355 -0.00285842 0.0274753 -0.0147889 -13.8951 15.1675 -57.9347 1 0 0 0 32.4375 1.15784 2.07876 9.54315 0.762819 2.01111 9.59308 -0.0131374 0.0472766 -0.00408223 40.2281 10.7697 -55.6789 1 0 0 0 31 -0.693199 -7.8425 -6.38049 -0.672204 -7.72191 -6.18363 -0.0163883 0.00720806 0.0106941 -14.4461 44.9865 -6.26246 1 0 0 0
63.45 1 NaN 30.625 6.23879 5.02376 5.73575 6.24165 5.00625 5.83552 0.0515829 0.0494756 -0.0100252 -13.9028 15.5003 -58.3939 1 0 0 0 32.4375 0.887211 1.9282 9.42257 0.763107 2.05639 9.59321 -0.00667509 -0.00928622 -0.0038791 39.8899 10.5497 -54.8263 1 0 0 0 31 -0.654871 -7.88103 -6.34127 -0.626941 -7.69159 -6.13857 -0.0103386 0.0355346 0.0196408 -14.8996 45.0105 -6.87739 1 0 0 0
63.46 1 NaN 30.625 6.24146 5.02443 5.81277 6.16604 4.9615 5.85079 0.0121614 0.0235609 -0.0147191 -14.0057 15.3915 -57.931 1 0 0 0 32.4375 1.07435 1.92683 9.3098 0.792722 2.01108 9.56268 -0.0328414 0.0326012 -0.00930195 40.2307 10.5382 -54.8211 1 0 0 0 31 -0.583518 -7.91851 -6.45607 -0.6419 -7.69158 -6.12335 0.00457097 0.0242017 -0.000907431 -13.8885 44.756 -7.01215 1 0 0 0
63.47 1 NaN 30.625 6.20395 4.8733 5.8512 6.18073 4.93118 5.83574 0.0342573 -0.000265689 0.0165531 -13.7936 15.4954 -58.511 1 0 0 0 32.4375 0.965329 1.77787 9.50192 0.88231 1.93546 9.53169 -0.0416209 -0.00389667 0.00779403 39.4388 10.3346 -54.098 1 0 0 0 31 -0.802175 -7.84275 -6.26584 -0.657254 -7.75217 -6.19875 0.0268597 0.00152551 0.00445274 -14.426 43.5517 -6.27793 1 0 0 0
63.48 1 NaN 30.625 6.16401 4.9488 5.77337 6.18047 4.8708 5.86608 -0.0155199 0.0432931 0.0206515 -15.3455 16.2336 -58.138 1 0 0 0 32.4375 1.15411 1.96502 9.42729 0.883234 1.9957 9.62253 -0.0378477 0.0389082 0.00089776 39.5341 10.8923 -54.3409 1 0 0 0 31 -0.614651 -7.768 -6.26438 -0.687046 -7.75211 -6.13805 -0.00275308 -0.0192671 0.0120572 -14.7737 44.229 -6.51542 1 0 0 0
63.49 1 NaN 30.625 6.35724 4.98629 5.8916 6.22631 4.90072 5.91127 -0.0562973 0.0492077 0.0186387 -14.4578 15.6397 -58.2703 1 0 0 0 32.4375 1.00394 1.96602 9.50201 0.912567 1.92023 9.5768 -0.0112691 -0.0103565 0.00628618 39.4182 10.8928 -53.9749 1 0 0 0 31 -0.579623 -7.80556 -6.34096 -0.657178 -7.70678 -6.18376 0.0109552 0.0109525 -0.00259036 -14.1004 44.0967 -6.64612 1 0 0 0
63.5 1 NaN 30.625 6.16268 4.94847 5.73487 6.21087 4.90078 5.86598 -0.0393644 0.0160758 -0.0106201 -14.2383 15.8476 -58.5021 1 0 0 0 32.4375 0.997924 1.85176 9.30866 0.927506 1.88999 9.59174 0.00805006 0.00622473 0.000238085 39.426 10.7864 -54.5879 1 0 0 0 31 -0.585323 -7.84193 -6.53374 -0.702043 -7.66136 -6.13827 0.0546568 -0.00695448 -0.0105207 -13.8798 44.4182 -6.52071 1 0 0 0
63.51 1 NaN 30.625 6.27685 4.87205 5.77532 6.22631 4.85545 5.95667 0.018107 -0.0274117 0.012959 -14.4629 15.5342 -58.5029 1 0 0 0 32.4375 1.15486 1.81467 9.46651 0.957025 1.8296 9.56116 -0.0311181 -0.00108332 -0.00621261 40.1108 10.6506 -54.4551 1 0 0 0 31 -0.544794 -7.8811 -6.41732 -0.672074 -7.70675 -6.15341 -0.0376065 -0.0164494 0.00726546 -14.3417 45.3186 -6.63111 1 0 0 0
63.52 1 103 30.625 6.24147 4.83507 5.85189 6.22555 4.81011 5.91147 -0.029612 -0.00913916 -0.0213338 -14.4598 15.2046 -58.275 1 0 0 0 32.4375 1.11674 1.81479 9.46582 0.957301 1.84465 9.59142 -0.0138199 0.0018348 0.0105735 39.8649 10.984 -53.3552 1 0 0 0 31 -0.616344 -7.88158 -6.30228 -0.642215 -7.69167 -6.19903 -0.030587 -0.00874539 -0.00761085 -14.4477 45.0968 -6.26127 1 0 0 0
63.53 1 NaN 30.625 6.16562 4.79772 5.85088 6.24 4.82502 5.82081 -0.0276173 -0.0240973 0.0107976 -13.9033 15.3915 -58.3951 1 0 0 0 32.4375 1.15829 1.81545 9.58273 0.972517 1.82946 9.63663 0.013131 -0.0249084 -0.000251752 39.4379 10.4508 -54.5881 1 0 0 0 31 -0.581626 -7.76695 -6.4184 -0.657296 -7.67657 -6.21413 0.0344817 0.0032933 -0.0301711 -13.7698 44.6334 -6.39554 1 0 0 0
63.54 1 NaN 30.625 6.12864 4.72247 5.88907 6.19542 4.85559 5.86609 -0.0340082 -0.00317262 -0.0145139 -14.3302 15.6219 -57.4619 1 0 0 0 32.4375 1.04395 1.8158 9.58066 0.942608 1.81437 9.6821 -0.00154507 0.00639162 -0.00765543 39.422 10.8983 -54.5878 1 0 0 0 31 -0.623849 -7.84137 -6.57273 -0.642395 -7.66148 -6.24453 0.00768067 -0.0102045 -0.0154012 -14.676 45.3271 -6.38073 1 0 0 0
63.55 1 NaN 30.625 6.2404 4.68331 5.85239 6.22442 4.76472 5.82096 -0.0189221 -0.0235933 -0.00662008 -14.2298 15.1868 -57.9306 1 0 0 0 32.4375 1.19526 1.81507 9.54468 0.972037 1.75399 9.63641 0.0092763 -0.0306651 0.000152074 39.6367 11.1079 -53.8488 1 0 0 0 31 -0.58123 -7.69101 -6.41887 -0.627134 -7.70677 -6.18392 0.000950016 0.018525 -0.0112108 -15.0062 44.8975 -6.38261 1 0 0 0
63.56 1 NaN 30.625 6.24468 4.72226 5.96778 6.28445 4.73409 5.82097 0.0415113 0.00651221 -0.0148861 -14.3552 16.1852 -58.8443 1 0 0 0 32.4375 1.14665 1.73755 9.19557 0.972235 1.79929 9.62143 -0.0213208 -0.0340427 -0.0330278 40.3231 10.9742 -53.9611 1 0 0 0 31 -0.585323 -7.84193 -6.53374 -0.656797 -7.69154 -6.093 0.026593 -0.00516514 -0.012941 -14.3281 44.0025 -7.26415 1 0 0 0
63.57 1 NaN 30.625 6.16322 4.83498 5.77375 6.28432 4.74916 5.79073 0.0335785 -0.000464477 0.009853 -14.127 16.2779 -58.6144 1 0 0 0 32.4375 1.03728 1.88956 9.34797 0.926487 1.81466 9.50085 -0.00256751 0.00333691 -0.017237 39.7408 11.3256 -53.6017 1 0 0 0 31 -0.620943 -7.91827 -6.45646 -0.686971 -7.70671 -6.12306 -0.00101847 0.00828366 0.0107447 -14.4361 43.784 -7.14182 1 0 0 0
63.58 1 NaN 30.625 6.20475 4.79776 5.88996 6.28495 4.79449 5.82083 0.0672423 -0.0242016 0.00701959 -14.3553 14.6575 -58.5136 1 0 0 0 32.4375 0.992205 1.85047 9.11496 0.89752 1.90515 9.59196 -0.0340608 0.0138528 -0.0140008 39.7547 11.228 -55.1952 1 0 0 0 31 -0.539601 -7.73051 -6.26384 -0.656918 -7.67646 -6.12332 0.0250872 -9.96873e-05 -0.00108134 -13.8813 44.3128 -6.89316 1 0 0 0
63.59 1 NaN 30.625 6.20234 5.02439 5.77369 6.30129 4.91522 5.85075 0.0131236 0.0332728 -0.0269269 -14.5803 15.763 -58.8462 1 0 0 0 32.4375 1.03156 1.88826 9.15427 0.806816 1.89035 9.53201 -0.0296961 -0.0357778 -0.0297396 40.2254 10.5305 -53.9632 1 0 0 0 31 -0.657182 -7.69022 -6.45824 -0.672255 -7.67655 -6.19892 -0.00757797 0.0173221 -0.00100392 -14.6657 44.6632 -6.26411 1 0 0 0
63.6 1 NaN 30.625 6.09031 5.0256 5.8105 6.24088 4.91564 5.83571 0.0280043 -0.0486955 -0.00681755 -14.1244 15.8395 -58.3877 1 0 0 0 32.4375 1.03947 1.85242 9.42558 0.867725 1.9505 9.59227 -0.0172093 0.0169436 -0.0391604 39.5239 11.1128 -53.973 1 0 0 0 31 -0.545894 -7.88077 -6.45592 -0.642022 -7.67649 -6.15367 0.0211565 0.00982913 0.00215239 -14.669 44.1296 -7.63134 1 0 0 0
63.61 1 NaN 30.625 6.08844 4.94939 5.77224 6.18111 5.00666 5.80538 0.0301093 -0.00629541 -0.0171197 -14.5685 15.3182 -58.1568 1 0 0 0 32.4375 1.07903 1.96552 9.46465 0.927248 1.92028 9.51626 0.0181174 -0.0287149 -0.046791 40.4579 10.5306 -54.8177 1 0 0 0 31 -0.577818 -7.88214 -6.26329 -0.657308 -7.72194 -6.21398 0.0078901 -0.00804446 0.0318839 -14.3421 45.2115 -6.87981 1 0 0 0
63.62 1 NaN 30.625 6.12248 4.98603 5.65716 6.2267 5.00637 5.85063 0.0293371 -0.0205413 -0.0476712 -13.8979 15.0603 -58.0515 1 0 0 0 32.4375 1.15038 1.85129 9.31143 1.00318 1.93506 9.62164 0.00223472 -0.0178248 -0.0233617 39.6627 10.5573 -54.8297 1 0 0 0 31 -0.584927 -7.76599 -6.53421 -0.671953 -7.72184 -6.1231 0.00328608 -0.0430868 0.00869875 -14.2229 44.9802 -6.38813 1 0 0 0
63.63 1 103 30.625 6.20608 4.98746 5.88934 6.21163 5.02157 5.83551 0.0146423 -0.022571 -0.0211895 -14.0358 15.8493 -59.5459 1 0 0 0 32.4375 1.11361 1.92697 9.34924 0.987672 1.88986 9.59137 0.0526155 0.00236558 -0.0059685 39.7589 10.9988 -54.5825 1 0 0 0 31 -0.582331 -7.69069 -6.45747 -0.641833 -7.67643 -6.10827 0.0290871 0.0184307 -0.00247251 -14.0037 44.9806 -7.00881 1 0 0 0
63.64 1 NaN 30.625 6.24307 5.06271 5.85115 6.2419 5.00628 5.86572 -0.0129021 0.00583215 -0.0348375 -13.4654 15.0442 -58.751 1 0 0 0 32.4375 1.15983 1.96632 9.62099 0.958141 1.92003 9.65209 0.0200295 0.0523655 -0.00831563 39.5333 10.8912 -54.2184 1 0 0 0 31 -0.653177 -7.76744 -6.30336 -0.701859 -7.67643 -6.09281 -0.0290509 0.00945801 0.0256489 -14.5545 44.4452 -6.76246 1 0 0 0
63.65 1 NaN 30.625 6.32079 4.98692 5.92954 6.27191 5.02113 5.83545 -0.00484578 0.000537887 -0.0198624 -14.3467 15.5245 -58.2729 1 0 0 0 32.4375 1.03937 1.81477 9.4257 0.868001 1.96555 9.62254 0.0317141 0.000573625 -0.00138852 39.75 11.3388 -55.0725 1 0 0 0 31 -0.611239 -7.95913 -6.1088 -0.671806 -7.64617 -6.09307 0.0275787 0.0242095 0.000728671 -14.1117 44.7622 -6.88648 1 0 0 0
